date,standardized,epu
2017-52,0.0,0.0
2018-01,0.0,0.0
2018-02,0.0,0.0
2018-03,0.0,0.0
2018-04,0.0,0.0
2018-05,0.0,0.0
2018-06,0.0,0.0
2018-07,0.0,0.0
2018-08,0.0,0.0
2018-09,0.0,0.0
2018-10,0.0,0.0
2018-11,0.0,0.0
2018-12,0.0,0.0
2018-13,0.0,0.0
2018-14,0.339332600375478,19.956522400169018
2018-15,0.0,0.0
2018-16,0.0,0.0
2018-17,0.0,0.0
2018-18,0.0,0.0
2018-19,0.0,0.0
2018-20,0.0,0.0
2018-21,0.0,0.0
2018-22,0.0,0.0
2018-23,0.0,0.0
2018-24,0.0,0.0
2018-25,0.0,0.0
2018-26,0.0,0.0
2018-27,0.4563438418842636,26.838081848503162
2018-28,0.0,0.0
2018-29,0.0,0.0
2018-30,0.0,0.0
2018-31,0.0,0.0
2018-32,0.0,0.0
2018-33,0.0,0.0
2018-34,0.0,0.0
2018-35,0.0,0.0
2018-36,0.0,0.0
2018-37,0.0,0.0
2018-38,0.0,0.0
2018-39,0.0,0.0
2018-40,0.0,0.0
2018-41,0.0,0.0
2018-42,0.0,0.0
2018-43,0.0,0.0
2018-44,0.0,0.0
2018-45,0.0,0.0
2018-46,0.0,0.0
2018-47,0.0,0.0
2018-48,0.0,0.0
2018-49,0.17409806338133824,10.238898054154655
2018-50,0.21443935162617012,12.611413461217918
2018-51,0.0,0.0
2018-52,0.0,0.0
2019-01,1.0625828982038783,62.49166565952685
2019-02,0.0,0.0
2019-03,0.0,0.0
2019-04,0.0,0.0
2019-05,0.3319148225170286,19.520274748667738
2019-06,0.0,0.0
2019-07,0.0,0.0
2019-08,0.0,0.0
2019-09,0.09530637850052007,5.605072649430186
2019-10,0.0,0.0
2019-11,0.0,0.0
2019-12,0.09530637850052007,5.605072649430186
2019-13,0.29408825365874763,17.295652746813147
2019-14,0.38122551400208027,22.420290597720744
2019-15,0.0,0.0
2019-16,0.5217397992005942,30.684089823038345
2019-17,0.0,0.0
2019-18,0.6126048058068913,36.027960520176094
2019-19,0.11081076543361901,6.5169026498159575
2019-20,0.40604230476747544,23.879793281111336
2019-21,0.5398473187791697,31.749012909359806
2019-22,0.2631755679048452,15.477643793312902
2019-23,0.11228824230606728,6.603794685146838
2019-24,0.0,0.0
2019-25,0.3012358026712258,17.716007943502156
2019-26,0.29513964169532125,17.357486030381935
2019-27,0.1958515854175592,11.518246543860764
2019-28,0.0,0.0
2019-29,0.3253105920954996,19.131872714211617
2019-30,0.0,0.0
2019-31,0.20051471840369156,11.792490509190783
2019-32,0.17330017275607146,10.191973231374877
2019-33,0.0,0.0
2019-34,0.10937166458383177,6.432267550467699
2019-35,0.28072060576516816,16.509486712867094
2019-36,0.28072060576516816,16.509486712867094
2019-37,0.18585257496310542,10.930193772352721
2019-38,0.42128344876735196,24.776141675875582
2019-39,0.6538933190280933,38.45618326699397
2019-40,0.789648274096951,46.44008106746412
2019-41,0.9371563065989347,55.115190242277805
2019-42,1.089309715283001,64.0634990853001
2019-43,0.9248515543118075,54.391534264706344
2019-44,0.9281321868844301,54.58447186442362
2019-45,0.5442604789511022,32.00855569932237
2019-46,0.2951165342659461,17.35612705711669
2019-47,0.34082947798868246,20.044555414342046
2019-48,0.640940083037386,37.69438925157314
2019-49,0.7233881138072005,42.54324836822443
2019-50,0.9560380520392795,56.2256464006828
2019-51,1.4299675088515862,84.09795755059676
2019-52,1.9443972646269003,114.35213570230913
2020-01,1.636997019644702,96.27359014548203
2020-02,0.6676757065769444,39.26674059494333
2020-03,1.3741195370680495,80.81347707725318
2020-04,1.0214508886974318,60.07264706782338
2020-05,0.32896945988105647,19.347054741641127
2020-06,0.9646874186133334,56.73432513532658
2020-07,1.1151602359371968,65.5837965572219
2020-08,0.9925554494089464,58.373274591423225
2020-09,0.7582037489954782,44.590794058624255
2020-10,0.9155687169655998,53.84560041917622
2020-11,0.8517255488125788,50.090913678398245
2020-12,1.3831895543967208,81.34689474413594
2020-13,0.44100026513274615,25.935709271269054
2020-14,1.065681627908469,62.67390535206836
2020-15,1.4461118486445008,85.04742388055367
2020-16,0.9736671821621493,57.26243487842781
2020-17,1.080145997103217,63.524570768594494
2020-18,1.0996523524040214,64.67176091795065
2020-19,0.7663376518086632,45.0691578041427
2020-20,0.4535678032595485,26.674819972289207
2020-21,0.5654676211101225,33.25577098919359
2020-22,0.7521588205821529,44.235285188700004
2020-23,1.2949496286602384,76.15740793207952
2020-24,1.260875969240614,74.15349865041591
2020-25,1.7572874633364366,103.34800307074794
2020-26,1.5754198136346602,92.65216712358712
2020-27,0.2474004853555295,14.549893886844782
2020-28,2.1914016068920614,128.87873197952882
2020-29,2.5333169540563287,148.98714855104302
2020-30,1.0963604027205465,64.47815774653179
2020-31,2.6384538797509114,155.17036646287107
2020-32,1.7484569059613833,102.82866830637154
2020-33,1.1575918255213984,68.07924487864729
2020-34,2.199588053339117,129.36018587378382
2020-35,1.5926762972702226,93.6670398527036
2020-36,1.604375951764082,94.35510936539583
2020-37,1.0103211947492785,59.418097559943575
2020-38,3.239520321789931,190.51974315485018
2020-39,3.1877897252105116,187.4774100331019
2020-40,3.1770889718053437,186.84808698900707
2020-41,3.241453125008063,190.63341343196205
2020-42,2.474946959081393,145.55434512771703
2020-43,1.780150923452368,104.69262823627604
2020-44,2.1603892735290744,127.05486264084716
2020-45,1.2649426653294218,74.39266550765618
